commit,file,lineno,code
1a79af0eae6138e03c1a0669ad0af730634abd41,kitsune/questions/views.py,189,"match filter_:
        case ""new"":
            question_qs = question_qs.new()
        case ""unhelpful-answers"":
            question_qs = question_qs.unhelpful_answers()
        case ""needsinfo"":
            question_qs = question_qs.needs_info()
        case ""solution-provided"":
            question_qs = question_qs.solution_provided()
        case ""solved"":
            question_qs = question_qs.solved()
        case ""locked"":
            question_qs = question_qs.locked()
        case ""recently-unanswered"":
            question_qs = question_qs.recently_unanswered()
        case _:
            if show == ""needs-attention"":
                question_qs = question_qs.needs_attention()
            if show == ""responded"":
                question_qs = question_qs.responded()
            if show == ""done"":
                question_qs = question_qs.done()"
1a79af0eae6138e03c1a0669ad0af730634abd41,kitsune/questions/views.py,503,"match product_slug:
        case ""desktop"":
            product_slug = ""firefox""
        case ""focus"":
            product_slug = ""focus-firefox""
        case _:
            should_redirect = False"
1a79af0eae6138e03c1a0669ad0af730634abd41,kitsune/questions/migrations/0015_auto_20240802_0524.py,23,"match product.slug:
                case ""firefox"":
                    aaq_config.extra_fields = [""troubleshooting"", ""ff_version"", ""os""]
                case ""mobile"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case ""ios"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case ""firefox-enterprise"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case ""focus-firefox"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case _:
                    pass"
1a79af0eae6138e03c1a0669ad0af730634abd41,kitsune/products/migrations/0001_squashed_0020_remove_sumoplaceholderpage_page_ptr_and_more.py,1284,"match target_slug:
            case ""install-and-update"":
                title = ""Install and update""
            case ""troubleshooting"":
                title = ""Troubleshooting""
            case ""protect-your-privacy"":
                title = ""Protect your privacy""
            case ""emails"":
                title = ""Emails""
            case ""customize-settings-and-preferences"":
                title = ""Customize settings and preferences""
            case ""install-and-manage-add-ons"":
                title = ""Install and manage add-ons""
            case _:
                pass"
2b2da8deabcf6be941f39ea2c5b07d0ce33a780d,kitsune/community/views.py,115,"match area:
        case ""questions"":
            results, total = top_contributors_questions(
                locale=locale, product=product, count=page_size, page=page
            )
            locales = AAQConfig.objects.locales_list()
        case ""kb"":
            results, total = top_contributors_kb(product=product, count=page_size, page=page)
            locales = None
        case ""l10n"":
            results, total = top_contributors_l10n(
                locale=locale, product=product, count=page_size, page=page
            )
            locales = settings.SUMO_LANGUAGES
        case _:
            raise Http404"
2b2da8deabcf6be941f39ea2c5b07d0ce33a780d,kitsune/sumo/parser.py,466,"match name:
        case ""details_start"":
            return '<section class=""mzp-c-details"">'
        case ""details_end"":
            return ""</section>"""
2b2da8deabcf6be941f39ea2c5b07d0ce33a780d,kitsune/questions/migrations/0015_auto_20240802_0524.py,23,"match product.slug:
                case ""firefox"":
                    aaq_config.extra_fields = [""troubleshooting"", ""ff_version"", ""os""]
                case ""mobile"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case ""ios"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case ""firefox-enterprise"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case ""focus-firefox"":
                    aaq_config.extra_fields = [""ff_version"", ""os""]
                case _:
                    pass"
2b2da8deabcf6be941f39ea2c5b07d0ce33a780d,kitsune/questions/views.py,192,"match filter_:
        case ""new"":
            question_qs = question_qs.new()
        case ""unhelpful-answers"":
            question_qs = question_qs.unhelpful_answers()
        case ""needsinfo"":
            question_qs = question_qs.needs_info()
        case ""solution-provided"":
            question_qs = question_qs.solution_provided()
        case ""solved"":
            question_qs = question_qs.solved()
        case ""locked"":
            question_qs = question_qs.locked()
        case ""recently-unanswered"":
            question_qs = question_qs.recently_unanswered()
        case _:
            if show == ""needs-attention"":
                question_qs = question_qs.needs_attention()
            if show == ""responded"":
                question_qs = question_qs.responded()
            if show == ""done"":
                question_qs = question_qs.done()"
2b2da8deabcf6be941f39ea2c5b07d0ce33a780d,kitsune/questions/views.py,513,"match product_slug:
        case ""desktop"":
            product_slug = ""firefox""
        case ""focus"":
            product_slug = ""focus-firefox""
        case _:
            should_redirect = False"
2b2da8deabcf6be941f39ea2c5b07d0ce33a780d,kitsune/products/migrations/0001_squashed_0020_remove_sumoplaceholderpage_page_ptr_and_more.py,1432,"match target_slug:
            case ""install-and-update"":
                title = ""Install and update""
            case ""troubleshooting"":
                title = ""Troubleshooting""
            case ""protect-your-privacy"":
                title = ""Protect your privacy""
            case ""emails"":
                title = ""Emails""
            case ""customize-settings-and-preferences"":
                title = ""Customize settings and preferences""
            case ""install-and-manage-add-ons"":
                title = ""Install and manage add-ons""
            case _:
                pass"
